#transcript	plus_strand_1stReads	minus_strand_1stReads	total_reads	diff_ratio
TRINITY_DN4701_c3_g1_i1	1229	787	2016	0.219
TRINITY_DN2661_c0_g1_i1	1003	1011	2014	-0.004
TRINITY_DN2112_c0_g1_i1	1018	995	2013	0.011
TRINITY_DN4428_c0_g1_i3	1162	850	2012	0.155
TRINITY_DN796_c0_g1_i1	953	1059	2012	-0.053
TRINITY_DN2917_c0_g1_i1	937	1073	2010	-0.068
TRINITY_DN2158_c0_g1_i1	1095	914	2009	0.090
TRINITY_DN4736_c4_g4_i2	1181	827	2008	0.176
TRINITY_DN4560_c0_g2_i1	887	1121	2008	-0.117
TRINITY_DN4837_c0_g1_i1	888	1117	2005	-0.114
TRINITY_DN1361_c0_g1_i1	1265	740	2005	0.262
TRINITY_DN4428_c0_g1_i4	1135	869	2004	0.133
TRINITY_DN7509_c0_g1_i1	908	1093	2001	-0.092
TRINITY_DN5357_c0_g1_i1	1150	850	2000	0.150
TRINITY_DN2972_c0_g1_i1	979	1021	2000	-0.021
TRINITY_DN4273_c0_g1_i1	1017	979	1996	0.019
TRINITY_DN3351_c0_g2_i1	1106	889	1995	0.109
TRINITY_DN2979_c0_g2_i1	991	1004	1995	-0.007
TRINITY_DN4703_c8_g4_i2	967	1026	1993	-0.030
TRINITY_DN2589_c0_g1_i1	1034	956	1990	0.039
TRINITY_DN4734_c5_g1_i3	1087	902	1989	0.093
TRINITY_DN3917_c0_g2_i1	1019	969	1988	0.025
TRINITY_DN5973_c0_g1_i1	1044	942	1986	0.051
TRINITY_DN4623_c1_g1_i2	1035	949	1984	0.043
TRINITY_DN6185_c0_g1_i1	900	1080	1980	-0.091
TRINITY_DN4727_c0_g2_i1	1042	937	1979	0.053
TRINITY_DN4720_c4_g1_i1	860	1118	1978	-0.130
TRINITY_DN3071_c0_g1_i1	1052	926	1978	0.064
TRINITY_DN6009_c0_g1_i1	883	1094	1977	-0.107
TRINITY_DN5400_c0_g1_i1	1033	944	1977	0.045
TRINITY_DN6067_c0_g1_i1	951	1025	1976	-0.037
TRINITY_DN1885_c0_g2_i1	1017	958	1975	0.030
TRINITY_DN6719_c0_g1_i1	843	1131	1974	-0.146
TRINITY_DN6292_c0_g1_i1	890	1081	1971	-0.097
TRINITY_DN2570_c0_g1_i1	843	1128	1971	-0.145
TRINITY_DN4736_c4_g4_i1	1098	872	1970	0.115
TRINITY_DN4299_c0_g4_i1	1130	840	1970	0.147
TRINITY_DN6700_c0_g1_i1	965	1005	1970	-0.020
TRINITY_DN4463_c0_g2_i1	1030	939	1969	0.046
TRINITY_DN4559_c0_g3_i1	893	1074	1967	-0.092
TRINITY_DN4213_c0_g2_i1	959	1007	1966	-0.024
TRINITY_DN3296_c0_g1_i2	941	1024	1965	-0.042
TRINITY_DN4710_c3_g6_i1	870	1094	1964	-0.114
TRINITY_DN4657_c0_g3_i2	1037	927	1964	0.056
TRINITY_DN659_c0_g1_i1	1167	796	1963	0.189
TRINITY_DN5151_c0_g1_i1	904	1058	1962	-0.078
TRINITY_DN2412_c0_g1_i1	957	1005	1962	-0.024
TRINITY_DN21_c0_g1_i1	932	1025	1957	-0.048
TRINITY_DN2830_c0_g2_i1	1024	933	1957	0.046
TRINITY_DN4531_c0_g2_i1	765	1191	1956	-0.218
TRINITY_DN7662_c0_g1_i1	1061	894	1955	0.085
TRINITY_DN7799_c0_g1_i1	942	1010	1952	-0.035
TRINITY_DN4338_c0_g1_i1	952	999	1951	-0.024
TRINITY_DN4621_c0_g2_i1	1045	906	1951	0.071
TRINITY_DN7637_c0_g1_i1	938	1013	1951	-0.038
TRINITY_DN4734_c1_g2_i1	940	1009	1949	-0.035
TRINITY_DN5878_c0_g1_i1	1066	883	1949	0.094
TRINITY_DN4703_c0_g1_i2	978	969	1947	0.005
TRINITY_DN4744_c10_g1_i1	1111	836	1947	0.141
TRINITY_DN4743_c2_g22_i1	857	1090	1947	-0.120
TRINITY_DN4750_c6_g18_i1	938	1007	1945	-0.035
TRINITY_DN4676_c1_g2_i1	994	949	1943	0.023
TRINITY_DN6094_c0_g1_i1	939	1003	1942	-0.033
TRINITY_DN501_c0_g1_i1	866	1075	1941	-0.108
TRINITY_DN2199_c0_g1_i1	1057	883	1940	0.090
TRINITY_DN2958_c0_g1_i2	981	958	1939	0.012
TRINITY_DN4732_c0_g1_i3	1144	792	1936	0.182
TRINITY_DN3617_c0_g2_i1	1008	927	1935	0.042
TRINITY_DN142_c0_g1_i1	1083	849	1932	0.121
TRINITY_DN4664_c1_g1_i2	859	1070	1929	-0.109
TRINITY_DN4740_c1_g2_i2	1109	819	1928	0.150
TRINITY_DN4954_c0_g1_i1	1031	893	1924	0.072
TRINITY_DN7839_c0_g1_i1	969	953	1922	0.008
TRINITY_DN4903_c0_g1_i1	1030	892	1922	0.072
TRINITY_DN4699_c1_g2_i2	1062	859	1921	0.106
TRINITY_DN2678_c0_g2_i1	898	1022	1920	-0.065
TRINITY_DN4741_c0_g21_i1	891	1029	1920	-0.072
TRINITY_DN4605_c0_g1_i1	927	992	1919	-0.034
TRINITY_DN4729_c6_g2_i4	996	921	1917	0.039
TRINITY_DN3351_c0_g1_i2	1031	885	1916	0.076
TRINITY_DN4703_c0_g1_i1	975	941	1916	0.018
TRINITY_DN310_c0_g1_i1	933	980	1913	-0.025
TRINITY_DN2758_c0_g1_i1	984	926	1910	0.030
TRINITY_DN4735_c1_g1_i3	937	971	1908	-0.018
TRINITY_DN7230_c0_g1_i1	924	984	1908	-0.031
TRINITY_DN293_c0_g1_i1	1058	850	1908	0.109
TRINITY_DN4206_c0_g1_i2	988	918	1906	0.037
TRINITY_DN5553_c0_g1_i1	1008	897	1905	0.058
TRINITY_DN1596_c0_g1_i2	958	944	1902	0.007
TRINITY_DN5033_c0_g1_i1	1063	839	1902	0.118
TRINITY_DN4908_c0_g1_i1	862	1036	1898	-0.092
TRINITY_DN267_c0_g1_i1	969	929	1898	0.021
TRINITY_DN2932_c0_g1_i1	849	1048	1897	-0.105
TRINITY_DN4735_c1_g1_i2	963	933	1896	0.016
TRINITY_DN2739_c0_g1_i1	1080	815	1895	0.140
TRINITY_DN7792_c0_g1_i1	913	981	1894	-0.036
TRINITY_DN4719_c1_g10_i1	903	987	1890	-0.044
TRINITY_DN4536_c0_g1_i2	1058	832	1890	0.120
TRINITY_DN1442_c0_g1_i1	918	970	1888	-0.028
TRINITY_DN4959_c0_g1_i1	946	942	1888	0.002
TRINITY_DN5034_c0_g1_i1	1072	816	1888	0.136
TRINITY_DN4712_c7_g1_i1	931	956	1887	-0.013
TRINITY_DN2608_c0_g2_i1	786	1100	1886	-0.166
TRINITY_DN4718_c0_g1_i1	972	913	1885	0.031
TRINITY_DN4728_c5_g3_i1	994	890	1884	0.055
TRINITY_DN4455_c0_g1_i1	1037	845	1882	0.102
TRINITY_DN907_c0_g1_i1	897	984	1881	-0.046
TRINITY_DN4536_c0_g1_i3	1054	825	1879	0.122
TRINITY_DN6533_c0_g1_i1	920	954	1874	-0.018
TRINITY_DN4712_c0_g2_i1	855	1019	1874	-0.088
TRINITY_DN2608_c0_g1_i1	850	1022	1872	-0.092
TRINITY_DN4683_c0_g1_i2	878	994	1872	-0.062
TRINITY_DN3505_c0_g2_i1	978	894	1872	0.045
TRINITY_DN4572_c0_g1_i1	1090	777	1867	0.168
TRINITY_DN7609_c0_g1_i1	886	981	1867	-0.051
TRINITY_DN7689_c0_g1_i1	845	1022	1867	-0.095
TRINITY_DN4743_c1_g9_i1	942	924	1866	0.010
TRINITY_DN4729_c8_g6_i3	1042	823	1865	0.117
TRINITY_DN6475_c0_g1_i1	877	986	1863	-0.059
TRINITY_DN2627_c0_g2_i1	908	953	1861	-0.024
TRINITY_DN3136_c0_g1_i1	804	1056	1860	-0.135
TRINITY_DN4253_c0_g2_i1	859	1000	1859	-0.076
TRINITY_DN3949_c0_g2_i1	919	940	1859	-0.011
TRINITY_DN4672_c1_g1_i2	934	925	1859	0.005
TRINITY_DN4731_c5_g5_i2	929	929	1858	0.000
TRINITY_DN4664_c1_g1_i1	874	983	1857	-0.059
TRINITY_DN4731_c5_g5_i1	913	944	1857	-0.017
TRINITY_DN7654_c0_g1_i1	919	937	1856	-0.010
TRINITY_DN846_c0_g1_i1	839	1016	1855	-0.095
TRINITY_DN4700_c5_g7_i1	953	899	1852	0.029
TRINITY_DN4483_c0_g2_i1	908	942	1850	-0.018
TRINITY_DN4683_c0_g2_i4	1095	755	1850	0.184
TRINITY_DN4494_c0_g1_i2	975	873	1848	0.055
TRINITY_DN6435_c0_g1_i1	923	924	1847	-0.001
TRINITY_DN3975_c0_g1_i3	900	945	1845	-0.024
TRINITY_DN4067_c0_g1_i1	855	989	1844	-0.073
TRINITY_DN4305_c0_g1_i1	1030	814	1844	0.117
TRINITY_DN4072_c0_g1_i1	899	943	1842	-0.024
TRINITY_DN5910_c0_g1_i1	1030	811	1841	0.119
TRINITY_DN3980_c0_g1_i1	874	967	1841	-0.051
TRINITY_DN4206_c0_g1_i3	867	973	1840	-0.058
TRINITY_DN4737_c0_g1_i14	1032	808	1840	0.122
TRINITY_DN4731_c5_g5_i5	918	921	1839	-0.002
TRINITY_DN3604_c0_g2_i1	926	912	1838	0.008
TRINITY_DN4683_c0_g6_i1	985	852	1837	0.072
TRINITY_DN4425_c0_g1_i1	1005	830	1835	0.095
TRINITY_DN4429_c0_g1_i2	1144	690	1834	0.248
TRINITY_DN7110_c0_g1_i1	1171	663	1834	0.277
TRINITY_DN4744_c9_g1_i1	929	905	1834	0.013
TRINITY_DN4108_c0_g3_i1	916	916	1832	0.000
TRINITY_DN6068_c0_g1_i1	851	981	1832	-0.071
TRINITY_DN4668_c1_g2_i1	913	918	1831	-0.003
TRINITY_DN4713_c0_g2_i1	928	900	1828	0.015
TRINITY_DN2805_c0_g2_i1	1014	814	1828	0.109
TRINITY_DN5720_c0_g1_i1	831	996	1827	-0.090
TRINITY_DN4510_c0_g1_i1	813	1014	1827	-0.110
TRINITY_DN4700_c3_g1_i1	847	977	1824	-0.071
TRINITY_DN7460_c0_g1_i1	998	825	1823	0.095
TRINITY_DN4738_c6_g1_i1	869	954	1823	-0.047
TRINITY_DN1920_c0_g1_i1	831	991	1822	-0.088
TRINITY_DN4680_c1_g2_i4	918	903	1821	0.008
TRINITY_DN4936_c0_g1_i1	934	887	1821	0.026
TRINITY_DN4858_c0_g1_i1	909	909	1818	0.000
TRINITY_DN6818_c0_g1_i1	1015	802	1817	0.117
TRINITY_DN6011_c0_g1_i1	971	844	1815	0.070
TRINITY_DN4632_c0_g2_i1	914	901	1815	0.007
TRINITY_DN7494_c0_g1_i1	876	938	1814	-0.034
TRINITY_DN3068_c0_g1_i1	798	1015	1813	-0.120
TRINITY_DN7544_c0_g1_i1	955	856	1811	0.055
TRINITY_DN1951_c0_g1_i1	849	962	1811	-0.062
TRINITY_DN4713_c4_g2_i1	1014	796	1810	0.120
TRINITY_DN5645_c0_g1_i1	926	884	1810	0.023
TRINITY_DN4691_c0_g9_i1	821	988	1809	-0.092
TRINITY_DN4741_c0_g14_i2	866	942	1808	-0.042
TRINITY_DN3966_c0_g3_i1	893	914	1807	-0.012
TRINITY_DN5319_c0_g1_i1	914	893	1807	0.012
TRINITY_DN4055_c0_g4_i1	916	889	1805	0.015
TRINITY_DN3610_c0_g1_i2	771	1034	1805	-0.146
TRINITY_DN4731_c5_g5_i3	920	881	1801	0.022
TRINITY_DN4713_c3_g4_i1	807	994	1801	-0.104
TRINITY_DN1677_c0_g1_i1	771	1029	1800	-0.143
TRINITY_DN4563_c0_g2_i1	950	847	1797	0.057
TRINITY_DN4736_c5_g1_i1	907	889	1796	0.010
TRINITY_DN2586_c0_g2_i1	954	842	1796	0.062
TRINITY_DN4725_c5_g5_i1	806	990	1796	-0.102
TRINITY_DN5571_c0_g1_i1	917	878	1795	0.022
TRINITY_DN3143_c0_g1_i1	810	984	1794	-0.097
TRINITY_DN3346_c0_g1_i1	939	854	1793	0.047
TRINITY_DN6961_c0_g1_i1	841	952	1793	-0.062
TRINITY_DN4736_c1_g1_i1	933	857	1790	0.042
TRINITY_DN4556_c0_g1_i1	1015	774	1789	0.135
TRINITY_DN4171_c0_g1_i1	1274	514	1788	0.425
TRINITY_DN3610_c0_g1_i1	759	1029	1788	-0.151
TRINITY_DN4665_c0_g2_i1	917	870	1787	0.026
TRINITY_DN4716_c4_g3_i1	900	886	1786	0.008
TRINITY_DN4737_c0_g1_i6	1036	749	1785	0.161
TRINITY_DN4429_c0_g1_i1	1138	647	1785	0.275
TRINITY_DN4729_c7_g1_i2	953	830	1783	0.069
TRINITY_DN7286_c0_g1_i1	868	915	1783	-0.026
TRINITY_DN4455_c0_g1_i2	1001	782	1783	0.123
TRINITY_DN4206_c0_g1_i1	835	947	1782	-0.063
TRINITY_DN4388_c0_g7_i1	857	922	1779	-0.037
TRINITY_DN6014_c0_g1_i2	909	869	1778	0.022
TRINITY_DN7734_c0_g1_i1	792	986	1778	-0.109
TRINITY_DN7695_c0_g1_i1	856	921	1777	-0.037
TRINITY_DN4745_c0_g1_i2	906	870	1776	0.020
TRINITY_DN4680_c1_g2_i1	853	922	1775	-0.039
TRINITY_DN4713_c0_g1_i1	945	830	1775	0.065
TRINITY_DN1292_c0_g2_i1	905	867	1772	0.021
TRINITY_DN4729_c2_g1_i1	825	945	1770	-0.068
TRINITY_DN4720_c3_g2_i1	982	787	1769	0.110
TRINITY_DN4307_c0_g1_i1	806	962	1768	-0.088
TRINITY_DN4414_c0_g1_i1	935	833	1768	0.058
TRINITY_DN5363_c0_g1_i1	810	958	1768	-0.084
TRINITY_DN4735_c0_g1_i1	837	930	1767	-0.053
TRINITY_DN2763_c0_g1_i1	821	944	1765	-0.070
TRINITY_DN4220_c0_g1_i1	841	923	1764	-0.046
TRINITY_DN2712_c0_g1_i1	919	844	1763	0.043
TRINITY_DN4461_c0_g3_i1	999	763	1762	0.134
TRINITY_DN605_c0_g1_i1	853	905	1758	-0.030
TRINITY_DN4648_c0_g2_i1	868	889	1757	-0.012
TRINITY_DN2903_c0_g1_i1	973	784	1757	0.108
TRINITY_DN5547_c0_g1_i1	882	875	1757	0.004
TRINITY_DN1502_c0_g1_i1	901	856	1757	0.026
TRINITY_DN4654_c1_g1_i1	1014	741	1755	0.156
TRINITY_DN3006_c0_g1_i1	1011	743	1754	0.153
TRINITY_DN1880_c0_g1_i1	795	958	1753	-0.093
TRINITY_DN4452_c0_g1_i1	836	915	1751	-0.045
TRINITY_DN4735_c0_g1_i3	865	885	1750	-0.011
TRINITY_DN4719_c1_g22_i1	861	888	1749	-0.015
TRINITY_DN1498_c0_g1_i1	795	954	1749	-0.091
TRINITY_DN2987_c0_g1_i1	852	896	1748	-0.025
TRINITY_DN4744_c7_g3_i1	850	898	1748	-0.027
TRINITY_DN1470_c0_g1_i1	952	795	1747	0.090
TRINITY_DN4702_c0_g2_i1	830	916	1746	-0.049
TRINITY_DN5771_c0_g1_i1	934	812	1746	0.070
TRINITY_DN244_c0_g1_i1	853	893	1746	-0.023
TRINITY_DN2206_c0_g1_i1	845	901	1746	-0.032
TRINITY_DN4833_c0_g1_i1	816	929	1745	-0.065
TRINITY_DN3350_c0_g1_i1	927	817	1744	0.063
TRINITY_DN4721_c2_g2_i1	720	1023	1743	-0.174
TRINITY_DN4725_c9_g1_i1	890	853	1743	0.021
TRINITY_DN4741_c0_g23_i1	888	855	1743	0.019
TRINITY_DN4418_c0_g1_i1	829	914	1743	-0.049
TRINITY_DN4733_c2_g1_i1	815	926	1741	-0.064
TRINITY_DN309_c0_g1_i1	860	881	1741	-0.012
TRINITY_DN6383_c0_g1_i1	932	808	1740	0.071
TRINITY_DN3351_c0_g1_i1	939	801	1740	0.079
TRINITY_DN5386_c0_g1_i1	953	787	1740	0.095
TRINITY_DN4440_c0_g3_i1	884	853	1737	0.018
TRINITY_DN7173_c0_g1_i1	999	737	1736	0.151
TRINITY_DN4700_c4_g1_i2	712	1023	1735	-0.179
TRINITY_DN7492_c0_g1_i1	746	988	1734	-0.140
TRINITY_DN879_c0_g1_i1	908	826	1734	0.047
TRINITY_DN3290_c0_g2_i2	779	955	1734	-0.101
TRINITY_DN4510_c0_g2_i1	842	892	1734	-0.029
TRINITY_DN4675_c0_g1_i2	739	994	1733	-0.147
TRINITY_DN4743_c2_g3_i2	850	881	1731	-0.018
TRINITY_DN7047_c0_g1_i1	832	899	1731	-0.039
TRINITY_DN2993_c0_g1_i2	765	965	1730	-0.116
TRINITY_DN5318_c0_g1_i1	819	909	1728	-0.052
TRINITY_DN4239_c0_g2_i2	808	920	1728	-0.065
TRINITY_DN4700_c5_g10_i1	866	861	1727	0.003
TRINITY_DN4700_c5_g9_i1	843	884	1727	-0.024
TRINITY_DN4720_c7_g8_i1	1071	654	1725	0.242
TRINITY_DN6736_c0_g1_i1	882	843	1725	0.023
TRINITY_DN168_c0_g1_i1	836	888	1724	-0.030
TRINITY_DN4653_c0_g2_i1	912	812	1724	0.058
TRINITY_DN5990_c0_g1_i1	777	947	1724	-0.099
TRINITY_DN5355_c0_g1_i1	933	791	1724	0.082
TRINITY_DN1481_c0_g1_i1	837	886	1723	-0.028
TRINITY_DN1092_c0_g1_i2	782	940	1722	-0.092
TRINITY_DN4719_c1_g24_i1	860	862	1722	-0.001
TRINITY_DN4223_c0_g1_i2	905	816	1721	0.052
TRINITY_DN5375_c0_g1_i1	822	897	1719	-0.044
TRINITY_DN6133_c0_g1_i1	686	1033	1719	-0.202
TRINITY_DN4320_c0_g3_i1	808	910	1718	-0.059
TRINITY_DN7153_c0_g1_i1	897	821	1718	0.044
TRINITY_DN2913_c1_g1_i1	902	816	1718	0.050
TRINITY_DN4737_c0_g1_i3	924	792	1716	0.077
TRINITY_DN4059_c0_g1_i1	787	928	1715	-0.082
TRINITY_DN4389_c0_g2_i1	739	976	1715	-0.138
TRINITY_DN4718_c6_g3_i1	830	884	1714	-0.032
TRINITY_DN7482_c0_g1_i1	883	829	1712	0.032
TRINITY_DN4740_c1_g4_i1	513	1198	1711	-0.400
TRINITY_DN4305_c1_g1_i1	843	868	1711	-0.015
TRINITY_DN4696_c5_g1_i1	959	750	1709	0.122
TRINITY_DN4536_c0_g1_i4	954	754	1708	0.117
TRINITY_DN5585_c0_g1_i1	807	900	1707	-0.054
TRINITY_DN4650_c1_g1_i1	899	808	1707	0.053
TRINITY_DN4799_c0_g1_i1	858	847	1705	0.006
TRINITY_DN3809_c0_g1_i1	844	861	1705	-0.010
TRINITY_DN2998_c0_g1_i1	961	743	1704	0.128
TRINITY_DN4542_c0_g4_i1	880	824	1704	0.033
TRINITY_DN2464_c0_g1_i1	726	977	1703	-0.147
TRINITY_DN5804_c0_g1_i1	798	905	1703	-0.063
TRINITY_DN4543_c0_g1_i1	925	777	1702	0.087
TRINITY_DN4699_c1_g2_i3	962	740	1702	0.130
TRINITY_DN4733_c6_g1_i3	1027	674	1701	0.208
TRINITY_DN4701_c0_g1_i1	801	900	1701	-0.058
TRINITY_DN302_c0_g1_i1	807	893	1700	-0.051
TRINITY_DN7541_c0_g1_i1	925	774	1699	0.089
TRINITY_DN4881_c0_g1_i1	848	851	1699	-0.002
TRINITY_DN7563_c0_g1_i1	811	887	1698	-0.045
TRINITY_DN2609_c0_g1_i1	840	855	1695	-0.009
TRINITY_DN6526_c0_g1_i1	636	1059	1695	-0.250
TRINITY_DN4735_c0_g15_i1	666	1027	1693	-0.213
TRINITY_DN4256_c0_g1_i2	773	918	1691	-0.086
TRINITY_DN7731_c0_g1_i1	900	787	1687	0.067
TRINITY_DN4700_c3_g2_i2	843	844	1687	-0.001
TRINITY_DN1233_c0_g1_i1	981	704	1685	0.164
TRINITY_DN4736_c2_g1_i1	990	695	1685	0.175
TRINITY_DN4729_c7_g1_i4	899	785	1684	0.068
TRINITY_DN3785_c0_g2_i1	835	849	1684	-0.008
TRINITY_DN4703_c7_g2_i2	810	868	1678	-0.035
TRINITY_DN6413_c0_g1_i1	924	753	1677	0.102
TRINITY_DN4743_c2_g24_i1	853	824	1677	0.017
TRINITY_DN4657_c0_g2_i5	912	765	1677	0.088
TRINITY_DN6639_c0_g1_i1	805	871	1676	-0.039
TRINITY_DN3117_c0_g1_i1	756	920	1676	-0.098
TRINITY_DN4735_c0_g14_i1	761	914	1675	-0.091
TRINITY_DN6530_c0_g1_i1	868	805	1673	0.038
TRINITY_DN7218_c0_g1_i1	783	888	1671	-0.063
TRINITY_DN4733_c6_g1_i1	1006	664	1670	0.205
TRINITY_DN4364_c0_g1_i1	765	903	1668	-0.083
TRINITY_DN4536_c0_g1_i5	901	766	1667	0.081
TRINITY_DN1535_c0_g1_i1	829	835	1664	-0.004
TRINITY_DN4789_c0_g1_i1	796	868	1664	-0.043
TRINITY_DN4322_c0_g1_i1	903	760	1663	0.086
TRINITY_DN3097_c0_g1_i1	799	863	1662	-0.039
TRINITY_DN2416_c0_g1_i1	829	833	1662	-0.002
TRINITY_DN3136_c0_g1_i2	754	907	1661	-0.092
TRINITY_DN4699_c1_g2_i1	916	745	1661	0.103
TRINITY_DN2195_c0_g1_i1	731	930	1661	-0.120
TRINITY_DN3670_c0_g1_i1	808	851	1659	-0.026
TRINITY_DN4701_c6_g2_i6	881	776	1657	0.063
TRINITY_DN3444_c0_g1_i1	798	859	1657	-0.037
TRINITY_DN4744_c6_g4_i2	839	817	1656	0.013
TRINITY_DN6557_c0_g1_i1	942	713	1655	0.138
TRINITY_DN3079_c0_g1_i1	784	870	1654	-0.052
TRINITY_DN587_c0_g1_i2	810	844	1654	-0.021
TRINITY_DN3795_c0_g1_i1	831	822	1653	0.005
TRINITY_DN7464_c0_g1_i1	832	820	1652	0.007
TRINITY_DN7133_c0_g1_i1	831	820	1651	0.007
TRINITY_DN4445_c0_g1_i1	1000	651	1651	0.211
TRINITY_DN4691_c0_g3_i1	926	724	1650	0.122
TRINITY_DN1902_c0_g1_i1	817	832	1649	-0.009
TRINITY_DN4683_c0_g2_i1	1005	643	1648	0.220
TRINITY_DN4712_c1_g1_i1	806	841	1647	-0.021
TRINITY_DN6136_c0_g1_i1	927	719	1646	0.126
TRINITY_DN4356_c0_g2_i1	709	937	1646	-0.139
TRINITY_DN4696_c1_g2_i1	730	915	1645	-0.112
TRINITY_DN3809_c0_g1_i2	808	837	1645	-0.018
TRINITY_DN1108_c0_g1_i1	945	700	1645	0.149
TRINITY_DN4752_c3_g3_i1	885	760	1645	0.076
TRINITY_DN4566_c0_g1_i1	711	933	1644	-0.135
TRINITY_DN1306_c0_g1_i1	780	863	1643	-0.051
TRINITY_DN4307_c0_g1_i2	801	842	1643	-0.025
TRINITY_DN4570_c0_g3_i1	781	861	1642	-0.049
TRINITY_DN4054_c0_g2_i1	692	950	1642	-0.157
TRINITY_DN2772_c0_g1_i1	935	705	1640	0.140
TRINITY_DN4719_c0_g1_i2	772	868	1640	-0.059
TRINITY_DN6386_c0_g1_i1	749	891	1640	-0.087
TRINITY_DN6691_c0_g1_i1	728	908	1636	-0.110
TRINITY_DN4576_c0_g1_i1	649	987	1636	-0.207
TRINITY_DN2683_c0_g1_i1	901	734	1635	0.102
TRINITY_DN5321_c0_g1_i1	724	909	1633	-0.113
TRINITY_DN2778_c0_g2_i1	755	876	1631	-0.074
TRINITY_DN4719_c0_g1_i1	728	902	1630	-0.107
TRINITY_DN3862_c0_g1_i1	798	832	1630	-0.021
TRINITY_DN6705_c0_g1_i1	679	950	1629	-0.166
TRINITY_DN4728_c3_g3_i1	877	752	1629	0.077
TRINITY_DN5061_c0_g1_i1	918	710	1628	0.128
TRINITY_DN2628_c0_g2_i1	835	793	1628	0.026
TRINITY_DN7551_c0_g1_i1	783	844	1627	-0.037
TRINITY_DN5999_c0_g1_i1	847	780	1627	0.041
TRINITY_DN473_c0_g1_i1	747	879	1626	-0.081
TRINITY_DN4657_c0_g2_i2	868	757	1625	0.068
TRINITY_DN4488_c0_g2_i2	895	730	1625	0.102
TRINITY_DN4551_c0_g2_i1	773	851	1624	-0.048
TRINITY_DN4611_c0_g3_i1	975	649	1624	0.201
TRINITY_DN6537_c0_g1_i1	769	854	1623	-0.052
TRINITY_DN901_c0_g1_i1	791	832	1623	-0.025
TRINITY_DN141_c0_g1_i1	801	822	1623	-0.013
TRINITY_DN6735_c0_g1_i1	803	820	1623	-0.010
TRINITY_DN4700_c5_g3_i2	996	626	1622	0.228
TRINITY_DN2454_c0_g1_i1	889	731	1620	0.098
TRINITY_DN5348_c0_g1_i1	746	874	1620	-0.079
TRINITY_DN975_c0_g1_i1	996	621	1617	0.232
TRINITY_DN4566_c0_g1_i2	709	908	1617	-0.123
TRINITY_DN4688_c1_g1_i2	817	796	1613	0.013
TRINITY_DN6789_c0_g1_i1	754	857	1611	-0.064
TRINITY_DN4187_c0_g2_i2	771	839	1610	-0.042
TRINITY_DN1364_c0_g2_i1	865	745	1610	0.075
TRINITY_DN567_c0_g1_i1	772	837	1609	-0.040
TRINITY_DN4562_c0_g3_i1	815	792	1607	0.014
TRINITY_DN4728_c6_g17_i1	884	723	1607	0.100
TRINITY_DN3776_c0_g1_i1	745	861	1606	-0.072
TRINITY_DN4638_c0_g3_i1	716	890	1606	-0.108
TRINITY_DN4715_c3_g2_i1	859	746	1605	0.070
TRINITY_DN903_c0_g1_i2	792	812	1604	-0.012
TRINITY_DN2125_c0_g1_i1	733	871	1604	-0.086
TRINITY_DN4657_c0_g2_i4	899	702	1601	0.123
TRINITY_DN1519_c0_g1_i1	752	847	1599	-0.059
TRINITY_DN4693_c0_g2_i4	851	747	1598	0.065
TRINITY_DN130_c0_g1_i1	655	943	1598	-0.180
TRINITY_DN4266_c0_g1_i1	833	765	1598	0.043
TRINITY_DN4719_c1_g1_i2	706	889	1595	-0.115
TRINITY_DN4716_c5_g9_i1	757	837	1594	-0.050
TRINITY_DN4712_c3_g1_i1	802	791	1593	0.007
TRINITY_DN2237_c0_g2_i1	756	837	1593	-0.051
TRINITY_DN4693_c0_g2_i2	882	709	1591	0.109
TRINITY_DN4637_c0_g1_i1	814	777	1591	0.023
TRINITY_DN4417_c0_g1_i3	917	673	1590	0.153
TRINITY_DN4734_c5_g12_i1	878	712	1590	0.104
TRINITY_DN4713_c2_g1_i1	836	753	1589	0.052
TRINITY_DN4428_c0_g1_i2	849	739	1588	0.069
TRINITY_DN4750_c5_g1_i2	855	732	1587	0.078
TRINITY_DN1214_c0_g1_i1	761	825	1586	-0.040
TRINITY_DN3340_c0_g1_i2	853	733	1586	0.076
TRINITY_DN6631_c0_g1_i1	785	800	1585	-0.009
TRINITY_DN5333_c0_g1_i1	871	714	1585	0.099
TRINITY_DN4729_c7_g1_i1	845	740	1585	0.066
TRINITY_DN6180_c0_g1_i1	891	693	1584	0.125
TRINITY_DN5996_c0_g1_i1	871	713	1584	0.100
TRINITY_DN337_c0_g1_i1	770	814	1584	-0.028
TRINITY_DN3812_c0_g1_i1	758	825	1583	-0.042
TRINITY_DN4720_c7_g1_i1	839	743	1582	0.061
TRINITY_DN1497_c0_g1_i1	743	839	1582	-0.061
TRINITY_DN4680_c1_g2_i2	785	796	1581	-0.007
TRINITY_DN4733_c6_g1_i2	924	656	1580	0.170
TRINITY_DN3128_c0_g1_i1	662	918	1580	-0.162
TRINITY_DN4688_c1_g1_i3	802	777	1579	0.016
TRINITY_DN4569_c0_g1_i1	880	698	1578	0.115
TRINITY_DN1980_c0_g1_i1	930	647	1577	0.179
TRINITY_DN4483_c0_g1_i3	723	853	1576	-0.082
TRINITY_DN3060_c0_g1_i1	670	906	1576	-0.150
TRINITY_DN4693_c0_g2_i3	837	739	1576	0.062
TRINITY_DN4038_c0_g2_i1	848	727	1575	0.077
