#transcript	plus_strand_1stReads	minus_strand_1stReads	total_reads	diff_ratio
TRINITY_DN7391_c0_g2_i1	357	0	357	1.000
TRINITY_DN14523_c0_g1_i1	0	357	357	-1.000
TRINITY_DN13247_c1_g2_i1	357	0	357	1.000
TRINITY_DN13252_c13_g10_i1	0	357	357	-1.000
TRINITY_DN4886_c0_g1_i1	0	356	356	-1.000
TRINITY_DN13294_c1_g1_i1	0	356	356	-1.000
TRINITY_DN10779_c0_g1_i1	356	0	356	1.000
TRINITY_DN2541_c0_g1_i1	0	356	356	-1.000
TRINITY_DN4920_c0_g1_i1	356	0	356	1.000
TRINITY_DN12667_c0_g1_i1	356	0	356	1.000
TRINITY_DN13514_c7_g1_i1	356	0	356	1.000
TRINITY_DN13280_c8_g4_i1	356	0	356	1.000
TRINITY_DN12771_c0_g1_i1	355	1	356	0.994
TRINITY_DN8169_c0_g1_i1	0	356	356	-1.000
TRINITY_DN1248_c0_g1_i1	0	356	356	-1.000
TRINITY_DN5938_c0_g1_i2	0	356	356	-1.000
TRINITY_DN13562_c3_g1_i2	352	4	356	0.978
TRINITY_DN2369_c0_g1_i2	0	356	356	-1.000
TRINITY_DN11913_c0_g1_i1	0	355	355	-1.000
TRINITY_DN12795_c0_g2_i1	0	355	355	-1.000
TRINITY_DN13359_c3_g3_i1	0	355	355	-1.000
TRINITY_DN12991_c0_g1_i2	0	355	355	-1.000
TRINITY_DN13452_c2_g2_i1	0	355	355	-1.000
TRINITY_DN2031_c0_g1_i1	0	355	355	-1.000
TRINITY_DN12325_c0_g1_i1	1	354	355	-0.994
TRINITY_DN12949_c0_g3_i2	355	0	355	1.000
TRINITY_DN13113_c0_g1_i1	1	354	355	-0.994
TRINITY_DN11089_c0_g1_i1	355	0	355	1.000
TRINITY_DN15025_c0_g1_i1	355	0	355	1.000
TRINITY_DN13253_c3_g2_i1	0	355	355	-1.000
TRINITY_DN12445_c0_g1_i1	0	355	355	-1.000
TRINITY_DN13555_c5_g3_i1	0	355	355	-1.000
TRINITY_DN13445_c10_g2_i1	0	355	355	-1.000
TRINITY_DN7202_c0_g1_i1	0	354	354	-1.000
TRINITY_DN13384_c0_g2_i1	0	354	354	-1.000
TRINITY_DN12058_c0_g2_i1	354	0	354	1.000
TRINITY_DN13390_c3_g2_i2	354	0	354	1.000
TRINITY_DN13230_c6_g3_i1	354	0	354	1.000
TRINITY_DN13398_c4_g6_i1	6	348	354	-0.966
TRINITY_DN13500_c3_g2_i1	9	345	354	-0.949
TRINITY_DN13658_c8_g3_i3	198	156	354	0.119
TRINITY_DN13168_c0_g1_i3	0	354	354	-1.000
TRINITY_DN13559_c5_g1_i1	354	0	354	1.000
TRINITY_DN12427_c0_g5_i1	0	354	354	-1.000
TRINITY_DN13448_c11_g3_i3	1	352	353	-0.994
TRINITY_DN7174_c0_g1_i1	353	0	353	1.000
TRINITY_DN13408_c5_g7_i2	1	352	353	-0.994
TRINITY_DN3616_c0_g1_i1	353	0	353	1.000
TRINITY_DN13413_c6_g3_i2	342	11	353	0.938
TRINITY_DN6888_c0_g1_i1	0	353	353	-1.000
TRINITY_DN13335_c8_g2_i1	352	1	353	0.994
TRINITY_DN13411_c5_g3_i1	353	0	353	1.000
TRINITY_DN13223_c4_g1_i1	353	0	353	1.000
TRINITY_DN13272_c3_g1_i1	0	353	353	-1.000
TRINITY_DN13369_c6_g3_i1	128	225	353	-0.275
TRINITY_DN13376_c2_g2_i1	0	353	353	-1.000
TRINITY_DN13505_c13_g1_i1	352	0	352	1.000
TRINITY_DN13374_c5_g1_i7	352	0	352	1.000
TRINITY_DN5940_c0_g1_i1	0	352	352	-1.000
TRINITY_DN12781_c0_g1_i3	352	0	352	1.000
TRINITY_DN13633_c2_g1_i1	1	351	352	-0.994
TRINITY_DN5921_c0_g1_i1	352	0	352	1.000
TRINITY_DN14222_c0_g1_i1	0	352	352	-1.000
TRINITY_DN13460_c6_g4_i1	352	0	352	1.000
TRINITY_DN5866_c0_g1_i1	351	1	352	0.994
TRINITY_DN13613_c1_g6_i1	1	350	351	-0.994
TRINITY_DN13252_c13_g8_i1	351	0	351	1.000
TRINITY_DN13390_c3_g1_i1	0	351	351	-1.000
TRINITY_DN12972_c0_g1_i2	351	0	351	1.000
TRINITY_DN13204_c6_g1_i1	0	351	351	-1.000
TRINITY_DN13583_c5_g4_i3	0	351	351	-1.000
TRINITY_DN13175_c0_g1_i6	351	0	351	1.000
TRINITY_DN11815_c0_g2_i1	351	0	351	1.000
TRINITY_DN13333_c8_g1_i2	346	5	351	0.972
TRINITY_DN2378_c0_g1_i1	351	0	351	1.000
TRINITY_DN8476_c0_g2_i1	0	351	351	-1.000
TRINITY_DN13256_c0_g5_i1	350	0	350	1.000
TRINITY_DN13388_c8_g3_i1	0	350	350	-1.000
TRINITY_DN12206_c0_g1_i3	332	18	350	0.897
TRINITY_DN13468_c1_g2_i1	0	350	350	-1.000
TRINITY_DN14221_c0_g1_i1	0	350	350	-1.000
TRINITY_DN13364_c7_g6_i2	0	350	350	-1.000
TRINITY_DN10813_c0_g1_i2	0	350	350	-1.000
TRINITY_DN12604_c0_g2_i1	350	0	350	1.000
TRINITY_DN13425_c4_g1_i2	0	350	350	-1.000
TRINITY_DN13101_c0_g1_i2	349	0	349	1.000
TRINITY_DN1581_c0_g1_i1	0	349	349	-1.000
TRINITY_DN12637_c0_g1_i1	0	349	349	-1.000
TRINITY_DN3317_c0_g1_i1	349	0	349	1.000
TRINITY_DN10914_c0_g1_i1	1	348	349	-0.994
TRINITY_DN2132_c0_g1_i1	0	349	349	-1.000
TRINITY_DN12679_c0_g1_i3	0	349	349	-1.000
TRINITY_DN5963_c0_g1_i1	349	0	349	1.000
TRINITY_DN2720_c0_g1_i2	0	349	349	-1.000
TRINITY_DN10340_c0_g1_i1	2	347	349	-0.989
TRINITY_DN12070_c0_g1_i1	0	349	349	-1.000
TRINITY_DN13341_c12_g4_i1	349	0	349	1.000
TRINITY_DN13034_c1_g2_i1	0	349	349	-1.000
TRINITY_DN5841_c0_g2_i1	0	349	349	-1.000
TRINITY_DN13493_c6_g1_i1	349	0	349	1.000
TRINITY_DN12888_c0_g1_i2	0	348	348	-1.000
TRINITY_DN13018_c0_g1_i3	0	348	348	-1.000
TRINITY_DN13565_c4_g2_i2	0	348	348	-1.000
TRINITY_DN13517_c5_g1_i1	348	0	348	1.000
TRINITY_DN13252_c3_g1_i1	348	0	348	1.000
TRINITY_DN13203_c6_g1_i1	0	348	348	-1.000
TRINITY_DN5017_c0_g1_i1	0	348	348	-1.000
TRINITY_DN1133_c0_g1_i1	1	347	348	-0.994
TRINITY_DN13127_c0_g1_i2	348	0	348	1.000
TRINITY_DN8488_c0_g1_i1	1	347	348	-0.994
TRINITY_DN13617_c5_g2_i4	347	0	347	1.000
TRINITY_DN13389_c6_g1_i1	347	0	347	1.000
TRINITY_DN14232_c0_g1_i1	0	347	347	-1.000
TRINITY_DN6799_c0_g1_i2	0	347	347	-1.000
TRINITY_DN5921_c0_g1_i2	347	0	347	1.000
TRINITY_DN13174_c5_g7_i1	347	0	347	1.000
TRINITY_DN13457_c0_g1_i3	347	0	347	1.000
TRINITY_DN13638_c1_g2_i1	347	0	347	1.000
TRINITY_DN4017_c0_g1_i1	347	0	347	1.000
TRINITY_DN13457_c0_g1_i4	347	0	347	1.000
TRINITY_DN12914_c0_g1_i1	0	347	347	-1.000
TRINITY_DN13181_c4_g9_i1	347	0	347	1.000
TRINITY_DN10606_c0_g3_i1	1	346	347	-0.994
TRINITY_DN13325_c2_g2_i1	8	338	346	-0.954
TRINITY_DN13165_c5_g4_i1	346	0	346	1.000
TRINITY_DN13391_c2_g1_i2	346	0	346	1.000
TRINITY_DN13490_c3_g2_i1	346	0	346	1.000
TRINITY_DN13418_c1_g1_i1	346	0	346	1.000
TRINITY_DN13532_c2_g3_i1	0	346	346	-1.000
TRINITY_DN8112_c0_g1_i1	0	346	346	-1.000
TRINITY_DN1525_c0_g1_i2	346	0	346	1.000
TRINITY_DN12108_c0_g1_i2	1	345	346	-0.994
TRINITY_DN14271_c0_g1_i1	1	345	346	-0.994
TRINITY_DN13511_c1_g2_i1	0	346	346	-1.000
TRINITY_DN12060_c0_g1_i3	1	345	346	-0.994
TRINITY_DN2405_c0_g1_i1	0	346	346	-1.000
TRINITY_DN12086_c0_g5_i1	345	1	346	0.994
TRINITY_DN14260_c0_g1_i1	346	0	346	1.000
TRINITY_DN13482_c7_g1_i1	346	0	346	1.000
TRINITY_DN12781_c0_g1_i2	345	1	346	0.994
TRINITY_DN12971_c0_g1_i2	346	0	346	1.000
TRINITY_DN5264_c0_g1_i1	0	345	345	-1.000
TRINITY_DN7278_c0_g1_i1	0	345	345	-1.000
TRINITY_DN13156_c0_g1_i3	345	0	345	1.000
TRINITY_DN13489_c6_g1_i3	142	203	345	-0.177
TRINITY_DN12482_c0_g2_i1	0	345	345	-1.000
TRINITY_DN6572_c0_g1_i1	1	344	345	-0.994
TRINITY_DN13606_c9_g1_i1	0	345	345	-1.000
TRINITY_DN12206_c0_g1_i2	307	38	345	0.780
TRINITY_DN13358_c8_g1_i2	0	344	344	-1.000
TRINITY_DN1763_c0_g1_i1	344	0	344	1.000
TRINITY_DN13603_c2_g3_i1	285	59	344	0.657
TRINITY_DN13315_c6_g2_i1	0	344	344	-1.000
TRINITY_DN9030_c0_g1_i1	0	344	344	-1.000
TRINITY_DN14227_c0_g1_i1	344	0	344	1.000
TRINITY_DN11139_c0_g1_i1	344	0	344	1.000
TRINITY_DN4789_c0_g1_i1	344	0	344	1.000
TRINITY_DN13363_c3_g3_i1	194	150	344	0.128
TRINITY_DN7368_c0_g1_i1	0	344	344	-1.000
TRINITY_DN13085_c0_g1_i1	344	0	344	1.000
TRINITY_DN1666_c0_g1_i1	343	0	343	1.000
TRINITY_DN13034_c1_g3_i1	5	338	343	-0.971
TRINITY_DN7561_c0_g1_i1	343	0	343	1.000
TRINITY_DN13504_c8_g6_i1	0	343	343	-1.000
TRINITY_DN10482_c0_g2_i1	343	0	343	1.000
TRINITY_DN10909_c0_g2_i1	343	0	343	1.000
TRINITY_DN14472_c0_g1_i1	342	0	342	1.000
TRINITY_DN3487_c0_g1_i1	0	342	342	-1.000
TRINITY_DN13649_c3_g2_i3	1	341	342	-0.994
TRINITY_DN13345_c5_g1_i3	342	0	342	1.000
TRINITY_DN12756_c0_g1_i2	0	342	342	-1.000
TRINITY_DN13452_c2_g1_i1	342	0	342	1.000
TRINITY_DN12733_c0_g1_i1	0	342	342	-1.000
TRINITY_DN13222_c2_g5_i1	0	342	342	-1.000
TRINITY_DN12237_c0_g2_i1	342	0	342	1.000
TRINITY_DN1380_c0_g2_i1	0	342	342	-1.000
TRINITY_DN13395_c9_g8_i1	342	0	342	1.000
TRINITY_DN12261_c0_g2_i1	0	341	341	-1.000
TRINITY_DN12770_c0_g2_i2	0	341	341	-1.000
TRINITY_DN12539_c0_g1_i1	341	0	341	1.000
TRINITY_DN9250_c0_g3_i1	0	341	341	-1.000
TRINITY_DN13327_c8_g4_i1	0	341	341	-1.000
TRINITY_DN10926_c0_g1_i1	3	338	341	-0.982
TRINITY_DN11687_c0_g2_i1	341	0	341	1.000
TRINITY_DN11964_c1_g2_i2	340	1	341	0.994
TRINITY_DN10184_c0_g2_i1	37	304	341	-0.783
TRINITY_DN13244_c4_g4_i1	0	340	340	-1.000
TRINITY_DN14537_c0_g1_i1	339	1	340	0.994
TRINITY_DN13287_c9_g5_i1	0	340	340	-1.000
TRINITY_DN13493_c7_g5_i1	27	313	340	-0.841
TRINITY_DN13250_c5_g25_i1	11	329	340	-0.935
TRINITY_DN13211_c9_g16_i1	340	0	340	1.000
TRINITY_DN13105_c0_g3_i1	0	340	340	-1.000
TRINITY_DN7692_c0_g2_i1	339	0	339	1.000
TRINITY_DN13420_c10_g4_i1	0	339	339	-1.000
TRINITY_DN11031_c0_g1_i1	0	339	339	-1.000
TRINITY_DN12230_c0_g2_i1	0	339	339	-1.000
TRINITY_DN13660_c3_g1_i1	333	6	339	0.965
TRINITY_DN12505_c0_g1_i1	1	338	339	-0.994
TRINITY_DN13583_c5_g4_i1	0	339	339	-1.000
TRINITY_DN13222_c2_g5_i2	0	339	339	-1.000
TRINITY_DN2623_c0_g1_i2	0	339	339	-1.000
TRINITY_DN499_c0_g1_i1	0	339	339	-1.000
TRINITY_DN13053_c0_g1_i2	338	1	339	0.994
TRINITY_DN12945_c0_g4_i2	0	339	339	-1.000
TRINITY_DN13342_c8_g1_i1	339	0	339	1.000
TRINITY_DN13454_c5_g1_i3	0	338	338	-1.000
TRINITY_DN13207_c0_g3_i1	338	0	338	1.000
TRINITY_DN13611_c0_g3_i4	337	1	338	0.994
TRINITY_DN12936_c1_g1_i1	338	0	338	1.000
TRINITY_DN7323_c0_g1_i1	338	0	338	1.000
TRINITY_DN5775_c0_g1_i1	0	338	338	-1.000
TRINITY_DN13257_c1_g2_i1	338	0	338	1.000
TRINITY_DN13358_c7_g1_i2	0	338	338	-1.000
TRINITY_DN10454_c0_g1_i2	0	338	338	-1.000
TRINITY_DN11424_c0_g1_i2	338	0	338	1.000
TRINITY_DN12658_c2_g1_i2	337	0	337	1.000
TRINITY_DN9898_c0_g1_i1	337	0	337	1.000
TRINITY_DN9469_c0_g1_i1	0	337	337	-1.000
TRINITY_DN11346_c0_g2_i1	337	0	337	1.000
TRINITY_DN13702_c0_g1_i1	0	337	337	-1.000
TRINITY_DN12486_c0_g1_i2	0	337	337	-1.000
TRINITY_DN12637_c0_g1_i3	0	336	336	-1.000
TRINITY_DN6792_c0_g1_i1	336	0	336	1.000
TRINITY_DN10664_c0_g1_i1	0	336	336	-1.000
TRINITY_DN13390_c3_g2_i1	336	0	336	1.000
TRINITY_DN13066_c0_g2_i1	0	336	336	-1.000
TRINITY_DN12097_c0_g1_i3	336	0	336	1.000
TRINITY_DN13534_c3_g1_i2	0	336	336	-1.000
TRINITY_DN4234_c0_g1_i1	0	336	336	-1.000
TRINITY_DN2970_c0_g1_i1	0	336	336	-1.000
TRINITY_DN13509_c7_g10_i1	335	0	335	1.000
TRINITY_DN13247_c2_g1_i1	331	4	335	0.976
TRINITY_DN13023_c0_g1_i2	0	335	335	-1.000
TRINITY_DN13369_c6_g15_i1	0	335	335	-1.000
TRINITY_DN7893_c0_g1_i1	335	0	335	1.000
TRINITY_DN11928_c0_g2_i1	196	139	335	0.170
TRINITY_DN13532_c3_g3_i1	329	6	335	0.964
TRINITY_DN12661_c0_g1_i1	335	0	335	1.000
TRINITY_DN13590_c5_g1_i1	0	334	334	-1.000
TRINITY_DN13211_c9_g5_i1	0	334	334	-1.000
TRINITY_DN12758_c0_g1_i2	0	334	334	-1.000
TRINITY_DN13390_c1_g1_i2	0	334	334	-1.000
TRINITY_DN12912_c0_g1_i1	334	0	334	1.000
TRINITY_DN4428_c0_g2_i1	334	0	334	1.000
TRINITY_DN13552_c6_g3_i1	334	0	334	1.000
TRINITY_DN13398_c3_g1_i1	333	0	333	1.000
TRINITY_DN13513_c0_g1_i1	0	333	333	-1.000
TRINITY_DN13191_c3_g3_i1	333	0	333	1.000
TRINITY_DN13293_c0_g1_i3	333	0	333	1.000
TRINITY_DN13345_c4_g10_i1	0	333	333	-1.000
TRINITY_DN13545_c9_g1_i4	333	0	333	1.000
TRINITY_DN12220_c0_g1_i1	333	0	333	1.000
TRINITY_DN13505_c13_g1_i2	333	0	333	1.000
TRINITY_DN10198_c0_g2_i2	333	0	333	1.000
TRINITY_DN10180_c0_g1_i1	0	333	333	-1.000
TRINITY_DN6315_c0_g1_i1	332	1	333	0.994
TRINITY_DN11368_c0_g3_i1	333	0	333	1.000
TRINITY_DN13629_c11_g2_i1	9	323	332	-0.946
TRINITY_DN13445_c10_g2_i2	0	332	332	-1.000
TRINITY_DN1098_c0_g1_i1	331	1	332	0.994
TRINITY_DN13503_c6_g1_i4	332	0	332	1.000
TRINITY_DN4101_c0_g1_i1	0	332	332	-1.000
TRINITY_DN12819_c0_g1_i1	1	331	332	-0.994
TRINITY_DN13375_c7_g1_i2	0	332	332	-1.000
TRINITY_DN9386_c0_g2_i1	332	0	332	1.000
TRINITY_DN5234_c0_g1_i1	0	332	332	-1.000
TRINITY_DN10590_c0_g1_i1	0	332	332	-1.000
TRINITY_DN13399_c7_g1_i1	8	324	332	-0.952
TRINITY_DN13413_c8_g1_i4	331	1	332	0.994
TRINITY_DN13638_c2_g1_i1	0	331	331	-1.000
TRINITY_DN13382_c6_g9_i1	330	1	331	0.994
TRINITY_DN7311_c0_g2_i1	331	0	331	1.000
TRINITY_DN13550_c5_g1_i1	1	330	331	-0.994
TRINITY_DN13015_c0_g1_i1	331	0	331	1.000
TRINITY_DN2626_c0_g1_i1	0	331	331	-1.000
TRINITY_DN13260_c4_g1_i3	330	1	331	0.994
TRINITY_DN13358_c10_g3_i1	331	0	331	1.000
TRINITY_DN12049_c0_g1_i1	331	0	331	1.000
TRINITY_DN12525_c0_g2_i3	0	330	330	-1.000
TRINITY_DN13515_c3_g1_i1	0	330	330	-1.000
TRINITY_DN10818_c0_g1_i1	0	330	330	-1.000
TRINITY_DN2624_c0_g2_i1	330	0	330	1.000
TRINITY_DN10082_c0_g1_i3	0	330	330	-1.000
TRINITY_DN6777_c0_g1_i1	0	330	330	-1.000
TRINITY_DN13602_c4_g2_i5	0	330	330	-1.000
TRINITY_DN13399_c9_g2_i5	0	330	330	-1.000
TRINITY_DN13950_c0_g1_i1	0	330	330	-1.000
TRINITY_DN10548_c0_g1_i1	330	0	330	1.000
TRINITY_DN10987_c0_g1_i1	329	0	329	1.000
TRINITY_DN13713_c0_g1_i1	329	0	329	1.000
TRINITY_DN12911_c0_g1_i1	0	329	329	-1.000
TRINITY_DN2656_c0_g1_i1	0	329	329	-1.000
TRINITY_DN13245_c8_g2_i1	0	329	329	-1.000
TRINITY_DN15080_c0_g1_i1	0	329	329	-1.000
TRINITY_DN10813_c0_g1_i1	0	329	329	-1.000
TRINITY_DN13345_c5_g1_i4	329	0	329	1.000
TRINITY_DN13260_c4_g1_i2	327	2	329	0.988
TRINITY_DN13399_c9_g2_i4	1	328	329	-0.994
TRINITY_DN13328_c10_g3_i1	0	329	329	-1.000
TRINITY_DN4969_c0_g1_i2	0	329	329	-1.000
TRINITY_DN13400_c11_g5_i1	0	329	329	-1.000
TRINITY_DN12709_c0_g1_i2	0	329	329	-1.000
TRINITY_DN13137_c0_g2_i5	0	328	328	-1.000
TRINITY_DN13489_c6_g1_i1	157	171	328	-0.043
TRINITY_DN8547_c0_g2_i1	0	328	328	-1.000
TRINITY_DN13361_c7_g9_i1	327	1	328	0.994
TRINITY_DN7902_c0_g1_i1	0	328	328	-1.000
TRINITY_DN8155_c0_g1_i1	328	0	328	1.000
TRINITY_DN5914_c0_g1_i1	0	328	328	-1.000
TRINITY_DN13626_c3_g8_i2	1	327	328	-0.994
TRINITY_DN6551_c0_g1_i1	0	327	327	-1.000
TRINITY_DN13272_c4_g1_i2	1	326	327	-0.994
TRINITY_DN2653_c0_g1_i1	1	326	327	-0.994
TRINITY_DN13381_c5_g14_i1	317	10	327	0.939
TRINITY_DN13626_c4_g5_i1	327	0	327	1.000
TRINITY_DN5304_c0_g1_i1	0	327	327	-1.000
TRINITY_DN12687_c0_g1_i2	327	0	327	1.000
TRINITY_DN13415_c0_g4_i2	30	297	327	-0.817
TRINITY_DN12551_c0_g3_i1	326	1	327	0.994
TRINITY_DN14475_c0_g1_i1	0	327	327	-1.000
TRINITY_DN13655_c8_g1_i1	0	326	326	-1.000
TRINITY_DN13452_c5_g9_i1	0	326	326	-1.000
TRINITY_DN13333_c1_g1_i1	322	4	326	0.975
TRINITY_DN13653_c2_g5_i1	0	326	326	-1.000
TRINITY_DN3817_c0_g1_i1	0	326	326	-1.000
TRINITY_DN12896_c1_g1_i1	0	326	326	-1.000
TRINITY_DN13621_c7_g4_i1	0	326	326	-1.000
TRINITY_DN13550_c6_g2_i1	326	0	326	1.000
TRINITY_DN3208_c0_g1_i1	0	326	326	-1.000
TRINITY_DN2613_c0_g1_i1	1	325	326	-0.994
TRINITY_DN13638_c3_g1_i1	1	325	326	-0.994
TRINITY_DN13211_c8_g1_i2	323	2	325	0.988
TRINITY_DN13394_c5_g1_i4	0	325	325	-1.000
TRINITY_DN13189_c3_g9_i1	24	301	325	-0.852
TRINITY_DN10454_c0_g1_i1	0	325	325	-1.000
TRINITY_DN14778_c0_g1_i1	0	325	325	-1.000
TRINITY_DN13398_c4_g1_i1	0	325	325	-1.000
TRINITY_DN7576_c0_g1_i1	0	324	324	-1.000
TRINITY_DN9722_c0_g1_i1	324	0	324	1.000
TRINITY_DN12045_c0_g1_i1	0	324	324	-1.000
TRINITY_DN2089_c0_g1_i1	0	324	324	-1.000
TRINITY_DN13545_c8_g1_i3	0	324	324	-1.000
TRINITY_DN5329_c0_g1_i1	1	323	324	-0.994
TRINITY_DN13325_c9_g1_i1	0	324	324	-1.000
TRINITY_DN11899_c0_g1_i1	0	324	324	-1.000
TRINITY_DN13325_c9_g1_i2	0	324	324	-1.000
TRINITY_DN12206_c0_g1_i1	286	38	324	0.765
TRINITY_DN12864_c0_g2_i2	324	0	324	1.000
TRINITY_DN645_c0_g1_i1	0	324	324	-1.000
TRINITY_DN7560_c0_g1_i1	0	324	324	-1.000
TRINITY_DN5315_c0_g1_i1	0	324	324	-1.000
TRINITY_DN13155_c7_g11_i2	194	129	323	0.201
TRINITY_DN12247_c0_g2_i1	323	0	323	1.000
TRINITY_DN7953_c0_g2_i1	0	323	323	-1.000
TRINITY_DN11786_c0_g1_i2	314	9	323	0.944
TRINITY_DN6872_c0_g1_i1	323	0	323	1.000
TRINITY_DN13363_c4_g1_i2	0	323	323	-1.000
TRINITY_DN12698_c0_g1_i2	130	193	323	-0.195
TRINITY_DN13305_c8_g1_i1	0	323	323	-1.000
TRINITY_DN11912_c0_g1_i2	0	323	323	-1.000
TRINITY_DN13399_c9_g2_i3	0	323	323	-1.000
TRINITY_DN13455_c1_g2_i2	320	3	323	0.981
TRINITY_DN13545_c9_g1_i3	323	0	323	1.000
TRINITY_DN12657_c0_g2_i1	323	0	323	1.000
TRINITY_DN13571_c0_g1_i2	323	0	323	1.000
TRINITY_DN5799_c0_g1_i1	0	322	322	-1.000
TRINITY_DN13248_c1_g3_i1	0	322	322	-1.000
TRINITY_DN13063_c0_g1_i4	0	322	322	-1.000
TRINITY_DN1493_c0_g1_i2	0	322	322	-1.000
TRINITY_DN9596_c0_g1_i1	0	322	322	-1.000
TRINITY_DN8290_c0_g3_i1	5	317	322	-0.969
TRINITY_DN13325_c10_g2_i1	322	0	322	1.000
TRINITY_DN7893_c0_g2_i1	2	320	322	-0.988
TRINITY_DN13169_c4_g2_i1	0	322	322	-1.000
TRINITY_DN13420_c4_g1_i1	0	322	322	-1.000
TRINITY_DN12652_c0_g2_i1	0	322	322	-1.000
TRINITY_DN12933_c0_g2_i1	321	0	321	1.000
TRINITY_DN13401_c2_g8_i2	320	1	321	0.994
TRINITY_DN13373_c4_g1_i4	0	321	321	-1.000
TRINITY_DN10615_c0_g1_i1	321	0	321	1.000
TRINITY_DN11530_c0_g1_i2	320	1	321	0.994
TRINITY_DN3996_c0_g1_i1	0	321	321	-1.000
TRINITY_DN13253_c1_g1_i1	321	0	321	1.000
TRINITY_DN13407_c7_g12_i1	321	0	321	1.000
TRINITY_DN13581_c4_g6_i1	321	0	321	1.000
TRINITY_DN10815_c0_g1_i1	321	0	321	1.000
TRINITY_DN1289_c0_g1_i1	0	320	320	-1.000
TRINITY_DN13589_c4_g3_i1	0	320	320	-1.000
TRINITY_DN13292_c0_g1_i2	0	320	320	-1.000
TRINITY_DN13322_c6_g6_i1	320	0	320	1.000
TRINITY_DN5208_c0_g1_i1	320	0	320	1.000
TRINITY_DN14505_c0_g1_i1	320	0	320	1.000
TRINITY_DN12898_c0_g1_i2	0	320	320	-1.000
TRINITY_DN11801_c0_g1_i1	320	0	320	1.000
TRINITY_DN13564_c4_g2_i1	5	315	320	-0.969
TRINITY_DN12770_c0_g2_i3	0	320	320	-1.000
TRINITY_DN12662_c0_g2_i1	0	320	320	-1.000
TRINITY_DN13229_c5_g4_i1	0	320	320	-1.000
TRINITY_DN13382_c6_g6_i1	1	319	320	-0.994
TRINITY_DN12097_c0_g1_i2	320	0	320	1.000
TRINITY_DN12238_c0_g1_i1	1	319	320	-0.994
TRINITY_DN8667_c0_g1_i1	0	320	320	-1.000
TRINITY_DN13370_c2_g1_i1	0	319	319	-1.000
TRINITY_DN11715_c0_g1_i1	0	319	319	-1.000
TRINITY_DN5769_c0_g1_i2	0	319	319	-1.000
TRINITY_DN13309_c8_g5_i1	318	1	319	0.994
TRINITY_DN7528_c0_g1_i3	319	0	319	1.000
TRINITY_DN12634_c0_g1_i1	319	0	319	1.000
TRINITY_DN12984_c0_g1_i2	283	36	319	0.774
TRINITY_DN13192_c1_g2_i1	0	319	319	-1.000
TRINITY_DN12525_c0_g2_i2	0	319	319	-1.000
TRINITY_DN2594_c0_g1_i1	3	316	319	-0.981
TRINITY_DN12380_c2_g2_i1	319	0	319	1.000
TRINITY_DN13628_c0_g6_i3	318	0	318	1.000
TRINITY_DN13494_c3_g1_i2	318	0	318	1.000
TRINITY_DN13565_c3_g1_i4	0	318	318	-1.000
TRINITY_DN12971_c0_g1_i3	318	0	318	1.000
TRINITY_DN13517_c4_g2_i1	318	0	318	1.000
TRINITY_DN12973_c0_g1_i1	318	0	318	1.000
TRINITY_DN13324_c1_g1_i1	17	301	318	-0.893
TRINITY_DN13571_c0_g1_i1	318	0	318	1.000
TRINITY_DN11424_c0_g1_i1	318	0	318	1.000
TRINITY_DN8147_c0_g1_i1	0	318	318	-1.000
TRINITY_DN13342_c8_g1_i4	317	1	318	0.994
TRINITY_DN8467_c0_g1_i1	0	318	318	-1.000
TRINITY_DN914_c0_g1_i1	318	0	318	1.000
TRINITY_DN2633_c0_g1_i1	318	0	318	1.000
TRINITY_DN13438_c2_g1_i2	0	317	317	-1.000
TRINITY_DN13515_c3_g1_i2	0	317	317	-1.000
TRINITY_DN13437_c8_g3_i1	8	309	317	-0.950
TRINITY_DN2617_c0_g1_i1	0	317	317	-1.000
TRINITY_DN13175_c0_g1_i5	317	0	317	1.000
TRINITY_DN13298_c0_g1_i1	0	317	317	-1.000
TRINITY_DN13643_c7_g2_i1	0	316	316	-1.000
TRINITY_DN13541_c0_g2_i2	309	7	316	0.956
TRINITY_DN13523_c2_g7_i1	1	315	316	-0.994
TRINITY_DN8190_c1_g1_i2	316	0	316	1.000
TRINITY_DN13271_c0_g1_i1	5	311	316	-0.968
TRINITY_DN12801_c0_g4_i1	3	313	316	-0.981
TRINITY_DN12734_c0_g1_i1	0	316	316	-1.000
TRINITY_DN13509_c7_g10_i2	316	0	316	1.000
TRINITY_DN13286_c2_g3_i1	0	315	315	-1.000
TRINITY_DN13671_c0_g1_i1	315	0	315	1.000
TRINITY_DN6888_c0_g1_i2	0	315	315	-1.000
TRINITY_DN13578_c8_g5_i1	1	314	315	-0.994
TRINITY_DN13612_c3_g6_i2	0	315	315	-1.000
TRINITY_DN13419_c6_g5_i1	164	151	315	0.041
TRINITY_DN12502_c1_g2_i1	315	0	315	1.000
TRINITY_DN10547_c1_g1_i1	315	0	315	1.000
TRINITY_DN13373_c4_g5_i1	0	315	315	-1.000
TRINITY_DN13338_c4_g4_i1	0	315	315	-1.000
TRINITY_DN13480_c4_g4_i1	315	0	315	1.000
TRINITY_DN13493_c7_g9_i1	315	0	315	1.000
TRINITY_DN10987_c0_g1_i2	315	0	315	1.000
TRINITY_DN520_c0_g1_i1	315	0	315	1.000
